20181110165649_Exit,20181110165649_Start,20181110165705_Exit,20181110165705_Start




















































































































































20190303123602_Start,20190303135512_Exit,20190303205514_Start













































































































































































































































































































20190304103536_Start









































































































































































































































































































20190305143858_Start



























































































































































































































































































20190306142445_Start,20190306183612_Exit,20190306202126_Start














































































































































































































































































































20190307140437_Start






















































































































































































































20190308152313_Start,20190308215714_Exit,20190308231151_Start
20190309060448_Start
20190310015516_Exit,20190310035005_Start,20190310175257_Start















































































































































































































































































































20190312015827_Start,20190312020035_Exit,20190312020115_Start,20190312054429_Exit,20190312121021_Start,20190312223721_Exit,20190312225221_Start,20190312233233_Exit,20190312234104_Start
20190313004001_Exit,20190313004001_Start,20190313004856_Exit,20190313004856_Start,20190313004940_Exit,20190313004940_Start,20190313005011_Exit,20190313005011_Start,20190313005025_Exit,20190313005025_Start,20190313005038_Exit,20190313005038_Start,20190313005051_Exit,20190313005051_Start,20190313071451_Exit,20190313134006_Start
20190314221408_Exit,20190314221408_Start,20190314221416_Exit,20190314221416_Start,20190314222347_Exit,20190314222347_Start,20190314222401_Exit,20190314222401_Start,20190314222438_Exit,20190314222438_Start,20190314222543_Exit,20190314222544_Start,20190314222551_Exit,20190314222551_Start,20190314235622_Exit
20190315012255_Start,20190315024115_Exit,20190315024115_Start,20190315025532_Exit,20190315025533_Start,20190315030548_Exit,20190315030549_Start,20190315030605_Exit,20190315030605_Start,20190315030612_Exit,20190315030612_Start,20190315030620_Exit,20190315030620_Start,20190315030630_Exit,20190315030630_Start,20190315030643_Exit,20190315030643_Start,20190315031135_Exit,20190315031135_Start,20190315031151_Exit,20190315031151_Start,20190315031158_Exit,20190315031158_Start,20190315032632_Exit,20190315032632_Start,20190315032643_Exit,20190315032643_Start,20190315032653_Exit,20190315032653_Start,20190315032700_Exit,20190315032700_Start,20190315032744_Exit,20190315032744_Start,20190315032923_Exit,20190315032923_Start,20190315032927_Exit,20190315032928_Start,20190315032942_Exit,20190315032942_Start,20190315032956_Exit,20190315032956_Start,20190315033545_Exit,20190315033545_Start,20190315033550_Exit,20190315033550_Start,20190315033604_Exit,20190315033604_Start,20190315033620_Exit,20190315033620_Start,20190315033752_Exit,20190315033752_Start,20190315033923_Exit,20190315033923_Start,20190315033929_Exit,20190315033929_Start,20190315033935_Exit,20190315033935_Start,20190315033944_Exit,20190315033944_Start,20190315034031_Exit,20190315034031_Start,20190315034119_Exit,20190315034119_Start,20190315034126_Exit,20190315034126_Start,20190315034133_Exit,20190315034133_Start,20190315034142_Exit,20190315034143_Start,20190315034156_Exit,20190315034156_Start,20190315034215_Exit,20190315034215_Start,20190315034221_Exit,20190315034221_Start,20190315034228_Exit,20190315034228_Start,20190315034239_Exit,20190315034239_Start,20190315034253_Exit,20190315034253_Start,20190315034256_Exit,20190315034257_Start,20190315034707_Exit,20190315034707_Start,20190315034748_Exit,20190315034748_Start,20190315035325_Exit,20190315035325_Start,20190315035339_Exit,20190315035339_Start,20190315035410_Exit,20190315035410_Start,20190315035434_Exit,20190315035434_Start,20190315065010_Exit,20190315065011_Start,20190315065020_Exit,20190315065020_Start,20190315065216_Exit,20190315065217_Start,20190315065223_Exit,20190315065223_Start,20190315065229_Exit,20190315065229_Start,20190315065237_Exit,20190315065237_Start,20190315072941_Exit,20190315133928_Start,20190315183855_Exit,20190315195553_Start












































































































































































































































































































































20190316130609_Start,20190316135238_Exit,20190316210042_Start

















































































































































































































































































































20190317142914_Start
20190318020753_Exit,20190318020753_Start,20190318020858_Exit,20190318020859_Start,20190318020944_Exit,20190318020944_Start,20190318021054_Exit,20190318021055_Start,20190318021343_Exit,20190318021343_Start,20190318021358_Exit,20190318021358_Start,20190318021424_Exit,20190318021424_Start,20190318022849_Exit,20190318022849_Start,20190318023549_Exit,20190318023550_Start,20190318023618_Exit,20190318023618_Start,20190318024556_Exit,20190318024556_Start,20190318024809_Exit,20190318024809_Start,20190318032333_Exit,20190318032333_Start,20190318032358_Exit,20190318032358_Start,20190318032542_Exit,20190318032543_Start,20190318033204_Exit,20190318033204_Start,20190318033206_Exit,20190318033222_Start,20190318033459_Exit,20190318033500_Start,20190318034128_Exit,20190318034130_Start,20190318034224_Exit,20190318034229_Start,20190318034413_Exit,20190318034413_Start,20190318034415_Exit,20190318034415_Start,20190318034420_Exit,20190318034421_Start,20190318034428_Exit,20190318034428_Start,20190318034452_Exit,20190318034452_Start,20190318034500_Exit,20190318034500_Start,20190318034509_Exit,20190318034510_Start,20190318034514_Exit,20190318034514_Start,20190318034523_Exit,20190318034523_Start,20190318034535_Exit,20190318034536_Start,20190318034622_Exit,20190318034622_Start,20190318034629_Exit,20190318034629_Start,20190318034636_Exit,20190318034636_Start,20190318034705_Exit,20190318034705_Start,20190318034712_Exit,20190318034712_Start,20190318034723_Exit,20190318034723_Start,20190318035204_Exit,20190318035204_Start,20190318035218_Exit,20190318035219_Start,20190318035318_Exit,20190318035318_Start,20190318035401_Exit,20190318035402_Start,20190318035427_Exit,20190318035427_Start,20190318035438_Exit,20190318035438_Start,20190318035450_Exit,20190318035450_Start,20190318035502_Exit,20190318035502_Start,20190318035511_Exit,20190318035511_Start,20190318035518_Exit,20190318035519_Start,20190318035522_Exit,20190318035522_Start,20190318035529_Exit,20190318035529_Start,20190318035536_Exit,20190318035537_Start,20190318040200_Exit,20190318040201_Start,20190318040217_Exit,20190318040217_Start,20190318040241_Exit,20190318040241_Start,20190318040250_Exit,20190318040250_Start,20190318040258_Exit,20190318040258_Start,20190318040306_Exit,20190318040306_Start,20190318040323_Exit,20190318040323_Start,20190318040401_Exit,20190318040401_Start,20190318055251_Exit,20190318055252_Start,20190318055437_Exit,20190318055437_Start,20190318055808_Exit,20190318055808_Start,20190318055847_Exit,20190318055847_Start,20190318055914_Exit,20190318055914_Start,20190318055923_Exit,20190318055923_Start,20190318055942_Exit,20190318055942_Start,20190318060008_Exit,20190318060008_Start,20190318060016_Exit,20190318060016_Start,20190318060023_Exit,20190318060023_Start,20190318060030_Exit,20190318060030_Start,20190318060036_Exit,20190318060036_Start,20190318060041_Exit,20190318060041_Start,20190318060050_Exit,20190318060051_Start,20190318060058_Exit,20190318060058_Start,20190318060115_Exit,20190318060115_Start,20190318060122_Exit,20190318060122_Start,20190318060126_Exit,20190318060126_Start,20190318060226_Exit,20190318060226_Start,20190318060553_Exit,20190318060553_Start,20190318060557_Exit,20190318060558_Start,20190318060620_Exit,20190318060620_Start,20190318060627_Exit,20190318060627_Start,20190318060640_Exit,20190318060640_Start,20190318060647_Exit,20190318060647_Start,20190318060650_Exit,20190318060650_Start,20190318060658_Exit,20190318060658_Start,20190318060743_Exit,20190318060743_Start,20190318060751_Exit,20190318060751_Start,20190318060808_Exit,20190318060808_Start,20190318060817_Exit,20190318060817_Start,20190318060831_Exit,20190318060831_Start,20190318060839_Exit,20190318060839_Start,20190318060932_Exit,20190318060932_Start,20190318060946_Exit,20190318060946_Start,20190318060951_Exit,20190318060951_Start,20190318060959_Exit,20190318061000_Start,20190318061006_Exit,20190318061007_Start,20190318061013_Exit,20190318061014_Start,20190318061152_Exit,20190318061152_Start,20190318061214_Exit,20190318061215_Start,20190318061223_Exit,20190318061223_Start,20190318061233_Exit,20190318061233_Start,20190318061246_Exit,20190318061246_Start,20190318061617_Exit,20190318061617_Start,20190318061831_Exit,20190318061831_Start,20190318062214_Exit,20190318062214_Start,20190318062222_Exit,20190318062222_Start,20190318062248_Exit,20190318062248_Start,20190318062545_Exit,20190318062545_Start,20190318062604_Exit,20190318062604_Start,20190318062715_Exit,20190318062715_Start,20190318062734_Exit,20190318062734_Start,20190318062750_Exit,20190318062751_Start,20190318062800_Exit,20190318062800_Start,20190318062802_Exit,20190318062802_Start,20190318062811_Exit,20190318062811_Start,20190318062823_Exit,20190318062823_Start,20190318062825_Exit,20190318062825_Start,20190318062839_Exit,20190318062839_Start,20190318062855_Exit,20190318062855_Start,20190318062858_Exit,20190318062858_Start,20190318062920_Exit,20190318062920_Start,20190318062932_Exit,20190318062932_Start,20190318062945_Exit,20190318062945_Start,20190318062954_Exit,20190318062954_Start,20190318063004_Exit,20190318063004_Start,20190318063928_Exit,20190318063928_Start,20190318064339_Exit,20190318064339_Start,20190318064407_Exit,20190318064407_Start,20190318064414_Exit,20190318064414_Start,20190318064422_Exit,20190318064423_Start,20190318064456_Exit,20190318064457_Start,20190318064513_Exit,20190318064513_Start,20190318064814_Exit,20190318064814_Start,20190318064822_Exit,20190318064822_Start,20190318064839_Exit,20190318064840_Start,20190318064859_Exit,20190318064900_Start,20190318064941_Exit,20190318064941_Start,20190318065053_Exit,20190318065053_Start,20190318065104_Exit,20190318065104_Start,20190318065135_Exit,20190318065135_Start,20190318065234_Exit,20190318065234_Start,20190318065311_Exit,20190318065311_Start,20190318071609_Exit,20190318134123_Start,20190318140716_Exit,20190318140716_Start,20190318141017_Exit,20190318141017_Start,20190318141038_Exit,20190318141038_Start,20190318141050_Exit,20190318141050_Start,20190318141104_Exit,20190318141104_Start,20190318141141_Exit,20190318141141_Start,20190318141143_Exit,20190318141143_Start,20190318141157_Exit,20190318141158_Start,20190318141210_Exit,20190318141211_Start,20190318142330_Exit,20190318142330_Start,20190318142352_Exit,20190318142352_Start,20190318142418_Exit,20190318142418_Start,20190318142458_Exit,20190318142458_Start,20190318142511_Exit,20190318142511_Start,20190318142516_Exit,20190318142516_Start,20190318142520_Exit,20190318142520_Start,20190318142524_Exit,20190318142524_Start,20190318144522_Exit,20190318144522_Start,20190318145731_Exit,20190318145732_Start,20190318150411_Exit,20190318150412_Start,20190318150426_Exit,20190318150426_Start,20190318150516_Exit,20190318150516_Start,20190318150848_Exit,20190318150848_Start,20190318150858_Exit,20190318150858_Start,20190318150906_Exit,20190318150906_Start,20190318150910_Exit,20190318150910_Start,20190318150920_Exit,20190318150920_Start,20190318150944_Exit,20190318150944_Start,20190318151213_Exit,20190318151213_Start,20190318151222_Exit,20190318151223_Start,20190318151357_Exit,20190318151357_Start,20190318151412_Exit,20190318151412_Start,20190318151510_Exit,20190318151510_Start,20190318233314_Exit,20190318233314_Start,20190318233418_Exit,20190318233418_Start,20190318234457_Exit,20190318234457_Start,20190318234511_Exit,20190318234511_Start,20190318234528_Exit,20190318234528_Start,20190318234550_Exit,20190318234550_Start,20190318234603_Exit,20190318234603_Start,20190318234608_Exit,20190318234608_Start,20190318235103_Exit,20190318235103_Start,20190318235403_Exit,20190318235403_Start,20190318235431_Exit,20190318235431_Start,20190318235505_Exit,20190318235505_Start,20190318235520_Exit,20190318235520_Start,20190318235525_Exit,20190318235525_Start,20190318235536_Exit,20190318235536_Start,20190318235542_Exit,20190318235542_Start,20190318235604_Exit,20190318235604_Start,20190318235623_Exit,20190318235623_Start
20190319000630_Exit,20190319000630_Start,20190319000652_Exit,20190319000652_Start,20190319000730_Exit,20190319000731_Start,20190319000836_Exit,20190319000836_Start,20190319000942_Exit,20190319000942_Start,20190319001008_Exit,20190319001008_Start,20190319001040_Exit,20190319001040_Start,20190319001208_Exit,20190319001208_Start,20190319001256_Exit,20190319001256_Start,20190319001414_Exit,20190319001414_Start,20190319001418_Exit,20190319001418_Start,20190319001423_Exit,20190319001424_Start,20190319001429_Exit,20190319001429_Start,20190319001447_Exit,20190319001447_Start,20190319001454_Exit,20190319001455_Start,20190319001719_Exit,20190319001719_Start,20190319001729_Exit,20190319001729_Start,20190319001733_Exit,20190319001734_Start,20190319001916_Exit,20190319001916_Start,20190319002041_Exit,20190319002041_Start,20190319002055_Exit,20190319002055_Start,20190319002202_Exit,20190319002202_Start,20190319002320_Exit,20190319002321_Start,20190319002410_Exit,20190319002410_Start,20190319002552_Exit,20190319002552_Start,20190319002603_Exit,20190319002603_Start,20190319002855_Exit,20190319002855_Start,20190319002921_Exit,20190319002921_Start,20190319003021_Exit,20190319003021_Start,20190319003206_Exit,20190319003206_Start,20190319003226_Exit,20190319003226_Start,20190319003239_Exit,20190319003240_Start,20190319003241_Exit,20190319003241_Start,20190319003257_Exit,20190319003257_Start,20190319003352_Exit,20190319003352_Start,20190319003520_Exit,20190319003520_Start,20190319003558_Exit,20190319003558_Start,20190319003604_Exit,20190319003604_Start,20190319003617_Exit,20190319003617_Start,20190319003758_Exit,20190319003758_Start,20190319003855_Exit,20190319003855_Start,20190319003901_Exit,20190319003901_Start,20190319003931_Exit,20190319003931_Start,20190319004029_Exit,20190319004029_Start,20190319004130_Exit,20190319004130_Start,20190319004321_Exit,20190319004321_Start,20190319004557_Exit,20190319004558_Start,20190319010044_Exit,20190319010044_Start,20190319011156_Exit,20190319011156_Start,20190319015751_Exit,20190319015751_Start,20190319015938_Exit,20190319015938_Start,20190319020022_Exit,20190319020022_Start,20190319020159_Exit,20190319020159_Start,20190319020218_Exit,20190319020218_Start,20190319020228_Exit,20190319020228_Start,20190319020235_Exit,20190319020235_Start,20190319020306_Exit,20190319020306_Start,20190319020347_Exit,20190319020347_Start,20190319041014_Exit,20190319041015_Start,20190319041511_Exit,20190319041511_Start,20190319041533_Exit,20190319041534_Start,20190319041551_Exit,20190319041551_Start,20190319041557_Exit,20190319041557_Start,20190319041834_Exit,20190319041835_Start,20190319042038_Exit,20190319042038_Start,20190319042652_Exit,20190319042653_Start,20190319042736_Exit,20190319100614_Start,20190319140434_Exit,20190319140434_Start,20190319140539_Exit,20190319140539_Start,20190319141042_Exit,20190319141042_Start,20190319141053_Exit,20190319141053_Start,20190319141210_Exit,20190319141210_Start,20190319141317_Exit,20190319141317_Start,20190319141348_Exit,20190319141348_Start,20190319141417_Exit,20190319141417_Start,20190319142431_Exit,20190319142431_Start,20190319142808_Exit,20190319142808_Start,20190319143745_Exit,20190319143745_Start,20190319143808_Exit,20190319143808_Start,20190319144101_Exit,20190319144101_Start,20190319144154_Exit,20190319144154_Start,20190319174851_Exit,20190319174944_Start
